datetime,y,ds
2017-09-13,275.5504583333333,2017-09-13
2017-09-14,253.84965972222224,2017-09-14
2017-09-15,237.22953472222224,2017-09-15
2017-09-16,258.0565277777778,2017-09-16
2017-09-17,254.07774305555557,2017-09-17
2017-09-18,288.2239375,2017-09-18
2017-09-19,286.90654861111113,2017-09-19
2017-09-20,285.81459027777777,2017-09-20
2017-09-21,275.5330972222222,2017-09-21
2017-09-22,261.81190972222225,2017-09-22
2017-09-23,274.619375,2017-09-23
2017-09-24,284.5867361111111,2017-09-24
2017-09-25,290.3596875,2017-09-25
2017-09-26,291.23122916666665,2017-09-26
2017-09-27,296.2070625,2017-09-27
2017-09-28,303.8764791666667,2017-09-28
2017-09-29,291.64374305555555,2017-09-29
2017-09-30,299.22753472222223,2017-09-30
2017-10-01,299.149875,2017-10-01
2017-10-02,298.87441666666666,2017-10-02
2017-10-03,292.6493888888889,2017-10-03
2017-10-04,292.6683263888889,2017-10-04
2017-10-05,292.16728472222223,2017-10-05
2017-10-06,299.4595277777778,2017-10-06
2017-10-07,308.0328680555556,2017-10-07
2017-10-08,311.1072013888889,2017-10-08
2017-10-09,301.3094097222222,2017-10-09
2017-10-10,298.7556319444444,2017-10-10
2017-10-11,300.6858090277778,2017-10-11
2017-10-12,304.72670833333336,2017-10-12
2017-10-13,325.71231944444446,2017-10-13
2017-10-14,340.9895208333333,2017-10-14
2017-10-15,331.8707847222222,2017-10-15
2017-10-16,339.36995138888886,2017-10-16
2017-10-17,323.9876527777778,2017-10-17
2017-10-18,304.7222013888889,2017-10-18
2017-10-19,309.20680555555555,2017-10-19
2017-10-20,306.2982083333333,2017-10-20
2017-10-21,297.9102986111111,2017-10-21
2017-10-22,296.3781666666667,2017-10-22
2017-10-23,285.6907777777778,2017-10-23
2017-10-24,303.3845416666667,2017-10-24
2017-10-25,295.9540138888889,2017-10-25
2017-10-26,296.9169791666667,2017-10-26
2017-10-27,296.37220138888887,2017-10-27
2017-10-28,294.990625,2017-10-28
2017-10-29,301.66798958333334,2017-10-29
2017-10-30,306.649625,2017-10-30
2017-10-31,307.14047916666664,2017-10-31
2017-11-01,299.67668055555555,2017-11-01
2017-11-02,285.0676388888889,2017-11-02
2017-11-03,295.4354236111111,2017-11-03
2017-11-04,300.8426284722222,2017-11-04
2017-11-05,297.96886805555556,2017-11-05
2017-11-06,297.7703680555556,2017-11-06
2017-11-07,295.8903125,2017-11-07
2017-11-08,300.7295555555556,2017-11-08
2017-11-09,317.9693263888889,2017-11-09
2017-11-10,310.95910416666663,2017-11-10
2017-11-11,306.4353958333333,2017-11-11
2017-11-12,308.75002083333334,2017-11-12
2017-11-13,313.8957986111111,2017-11-13
2017-11-14,327.2420138888889,2017-11-14
2017-11-15,333.7945,2017-11-15
2017-11-16,328.48133333333334,2017-11-16
2017-11-17,331.0285486111111,2017-11-17
2017-11-18,334.32497916666665,2017-11-18
2017-11-19,354.74608333333333,2017-11-19
2017-11-20,361.21535416666666,2017-11-20
2017-11-21,365.18936111111117,2017-11-21
2017-11-22,366.5685902777778,2017-11-22
2017-11-23,398.63908333333336,2017-11-23
2017-11-24,430.7169513888889,2017-11-24
2017-11-25,468.6381597222222,2017-11-25
2017-11-26,459.0568402777778,2017-11-26
2017-11-27,475.2395902777778,2017-11-27
2017-11-28,470.95493749999997,2017-11-28
2017-11-29,472.04175,2017-11-29
2017-11-30,436.47459722222226,2017-11-30
2017-12-01,441.9278333333333,2017-12-01
2017-12-02,462.38997916666665,2017-12-02
2017-12-03,468.1642638888889,2017-12-03
2017-12-04,462.0970208333333,2017-12-04
2017-12-05,462.3407569444444,2017-12-05
2017-12-06,443.65072222222227,2017-12-06
2017-12-07,422.1280486111111,2017-12-07
2017-12-08,439.28664583333335,2017-12-08
2017-12-09,482.3814722222222,2017-12-09
2017-12-10,450.38300694444445,2017-12-10
2017-12-11,469.54875,2017-12-11
2017-12-12,564.9549375,2017-12-12
2017-12-13,675.1005069444444,2017-12-13
2017-12-14,711.3914930555555,2017-12-14
2017-12-15,669.2325972222222,2017-12-15
2017-12-16,696.8042222222222,2017-12-16
2017-12-17,719.2051805555556,2017-12-17
2017-12-18,733.9883819444444,2017-12-18
2017-12-19,822.8156319444445,2017-12-19
2017-12-20,793.7089375,2017-12-20
2017-12-21,807.9766805555555,2017-12-21
2017-12-22,673.7230416666667,2017-12-22
2017-12-23,728.0119097222222,2017-12-23
2017-12-24,668.6625069444444,2017-12-24
2017-12-25,727.2510416666667,2017-12-25
2017-12-26,746.1758263888888,2017-12-26
2017-12-27,746.635138888889,2017-12-27
2017-12-28,704.0032569444444,2017-12-28
2017-12-29,734.4639930555555,2017-12-29
2017-12-30,716.2070347222223,2017-12-30
2017-12-31,715.7346041666666,2017-12-31
2018-01-01,740.5825763888888,2018-01-01
2018-01-02,841.7398194444445,2018-01-02
2018-01-03,883.4735763888889,2018-01-03
2018-01-04,947.8841597222222,2018-01-04
2018-01-05,976.5536111111111,2018-01-05
2018-01-06,991.7127291666667,2018-01-06
2018-01-07,1066.1481736111111,2018-01-07
2018-01-08,1142.2512708333334,2018-01-08
2018-01-09,1206.2231736111112,2018-01-09
2018-01-10,1308.1924722222222,2018-01-10
2018-01-11,1211.0079166666667,2018-01-11
2018-01-12,1219.444548611111,2018-01-12
2018-01-13,1341.0071458333334,2018-01-13
2018-01-14,1335.8257916666666,2018-01-14
2018-01-15,1316.8025763888888,2018-01-15
2018-01-16,1124.9028402777778,2018-01-16
2018-01-17,949.8436180555556,2018-01-17
2018-01-18,1037.6126736111112,2018-01-18
2018-01-19,1043.5789930555557,2018-01-19
2018-01-20,1116.5200625,2018-01-20
2018-01-21,1076.0217569444444,2018-01-21
2018-01-22,1016.8823125,2018-01-22
2018-01-23,975.5444583333333,2018-01-23
2018-01-24,1006.8381319444444,2018-01-24
2018-01-25,1059.5567708333333,2018-01-25
2018-01-26,1039.7090833333334,2018-01-26
2018-01-27,1072.636861111111,2018-01-27
2018-01-28,1170.73125,2018-01-28
2018-01-29,1168.3749722222221,2018-01-29
2018-01-30,1121.8697916666667,2018-01-30
2018-01-31,1079.9872569444444,2018-01-31
2018-02-01,1081.747048611111,2018-02-01
2018-02-02,909.2694166666666,2018-02-02
2018-02-03,937.8546458333333,2018-02-03
2018-02-04,896.9756249999999,2018-02-04
2018-02-05,766.8630208333333,2018-02-05
2018-02-06,675.9538541666667,2018-02-06
2018-02-07,796.2736736111111,2018-02-07
2018-02-08,809.9906875,2018-02-08
2018-02-09,829.6903472222223,2018-02-09
2018-02-10,868.0128819444445,2018-02-10
2018-02-11,821.8205833333333,2018-02-11
2018-02-12,853.9462222222222,2018-02-12
2018-02-13,843.2801527777777,2018-02-13
2018-02-14,881.1673680555556,2018-02-14
2018-02-15,928.696298611111,2018-02-15
2018-02-16,930.6712916666667,2018-02-16
2018-02-17,962.5919444444444,2018-02-17
2018-02-18,940.4065833333333,2018-02-18
2018-02-19,937.0060694444444,2018-02-19
2018-02-20,934.7992708333333,2018-02-20
2018-02-21,864.6687291666666,2018-02-21
2018-02-22,827.7115,2018-02-22
2018-02-23,842.7741944444444,2018-02-23
2018-02-24,841.649986111111,2018-02-24
2018-02-25,835.5900347222222,2018-02-25
2018-02-26,857.4216527777777,2018-02-26
2018-02-27,876.4965625,2018-02-27
2018-02-28,870.5607916666667,2018-02-28
2018-03-01,864.4388055555555,2018-03-01
2018-03-02,862.0681319444445,2018-03-02
2018-03-03,859.8346458333333,2018-03-03
2018-03-04,852.1155902777778,2018-03-04
2018-03-05,859.9483402777779,2018-03-05
2018-03-06,831.6317083333332,2018-03-06
2018-03-07,780.5545625000001,2018-03-07
2018-03-08,737.7650555555555,2018-03-08
2018-03-09,685.3691805555555,2018-03-09
2018-03-10,724.6310763888889,2018-03-10
2018-03-11,702.7324444444445,2018-03-11
2018-03-12,713.7423541666667,2018-03-12
2018-03-13,694.2075208333333,2018-03-13
2018-03-14,659.5722083333333,2018-03-14
2018-03-15,601.6610972222222,2018-03-15
2018-03-16,608.8899236111112,2018-03-16
2018-03-17,585.1981597222222,2018-03-17
2018-03-18,507.74725,2018-03-18
2018-03-19,538.9681666666667,2018-03-19
2018-03-20,543.5773888888889,2018-03-20
2018-03-21,569.1230208333334,2018-03-21
2018-03-22,548.1266666666667,2018-03-22
2018-03-23,523.3627638888889,2018-03-23
2018-03-24,537.4057430555556,2018-03-24
2018-03-25,521.766048611111,2018-03-25
2018-03-26,498.8171597222222,2018-03-26
2018-03-27,463.3265069444445,2018-03-27
2018-03-28,450.7747847222222,2018-03-28
2018-03-29,413.74370138888895,2018-03-29
2018-03-30,384.6191597222222,2018-03-30
2018-03-31,401.08662499999997,2018-03-31
2018-04-01,381.4777569444444,2018-04-01
2018-04-02,384.78881944444447,2018-04-02
2018-04-03,401.09149305555553,2018-04-03
2018-04-04,390.6936597222222,2018-04-04
2018-04-05,377.84510416666666,2018-04-05
2018-04-06,371.7214930555555,2018-04-06
2018-04-07,382.4423611111111,2018-04-07
2018-04-08,394.3364583333333,2018-04-08
2018-04-09,403.6494444444444,2018-04-09
2018-04-10,402.2063541666667,2018-04-10
2018-04-11,418.6862777777778,2018-04-11
2018-04-12,449.8311597222222,2018-04-12
2018-04-13,503.8985069444444,2018-04-13
2018-04-14,501.10383333333334,2018-04-14
2018-04-15,519.2,2018-04-15
2018-04-16,510.8207361111111,2018-04-16
2018-04-17,510.46918055555557,2018-04-17
2018-04-18,513.3652569444445,2018-04-18
2018-04-19,542.6373263888889,2018-04-19
2018-04-20,584.0023402777778,2018-04-20
2018-04-21,604.6180763888889,2018-04-21
2018-04-22,621.4459722222222,2018-04-22
2018-04-23,637.4312152777777,2018-04-23
2018-04-24,688.6903263888888,2018-04-24
2018-04-25,643.5576736111111,2018-04-25
2018-04-26,630.7702013888888,2018-04-26
2018-04-27,664.5113194444444,2018-04-27
2018-04-28,676.0690138888889,2018-04-28
2018-04-29,683.4961041666667,2018-04-29
2018-04-30,680.8263958333333,2018-04-30
2018-05-01,656.9715902777778,2018-05-01
2018-05-02,677.2626458333333,2018-05-02
2018-05-03,732.2141006944444,2018-05-03
2018-05-04,780.5329444444444,2018-05-04
2018-05-05,806.8560555555555,2018-05-05
2018-05-06,787.9024930555556,2018-05-06
2018-05-07,740.7538819444445,2018-05-07
2018-05-08,748.0655555555555,2018-05-08
2018-05-09,738.2828194444445,2018-05-09
2018-05-10,752.4434236111111,2018-05-10
2018-05-11,697.8817291666667,2018-05-11
2018-05-12,671.2901180555556,2018-05-12
2018-05-13,703.6198194444445,2018-05-13
2018-05-14,717.4703333333333,2018-05-14
2018-05-15,722.9952430555555,2018-05-15
2018-05-16,694.7543472222222,2018-05-16
2018-05-17,698.7308819444444,2018-05-17
2018-05-18,678.1271736111111,2018-05-18
2018-05-19,696.4436180555556,2018-05-19
2018-05-20,709.8290625,2018-05-20
2018-05-21,704.5033680555555,2018-05-21
2018-05-22,678.7456041666667,2018-05-22
2018-05-23,612.6088958333333,2018-05-23
2018-05-24,586.5450069444445,2018-05-24
2018-05-25,593.9776041666667,2018-05-25
2018-05-26,594.8554444444444,2018-05-26
2018-05-27,573.7180138888889,2018-05-27
2018-05-28,537.1631805555555,2018-05-28
2018-05-29,542.1255625,2018-05-29
2018-05-30,561.3879652777778,2018-05-30
2018-05-31,571.7762777777778,2018-05-31
2018-06-01,575.5495069444445,2018-06-01
2018-06-02,588.3685347222222,2018-06-02
2018-06-03,610.9146597222223,2018-06-03
2018-06-04,601.0162083333333,2018-06-04
2018-06-05,594.0107083333334,2018-06-05
2018-06-06,603.8447916666667,2018-06-06
2018-06-07,606.8177152777778,2018-06-07
2018-06-08,600.3854444444445,2018-06-08
2018-06-09,602.173826388889,2018-06-09
2018-06-10,558.0941597222222,2018-06-10
2018-06-11,526.0128680555556,2018-06-11
2018-06-12,520.0247777777778,2018-06-12
2018-06-13,480.4268541666667,2018-06-13
2018-06-14,492.1947916666667,2018-06-14
2018-06-15,500.9819166666666,2018-06-15
2018-06-16,495.4708819444444,2018-06-16
2018-06-17,500.3877361111111,2018-06-17
2018-06-18,501.2608888888889,2018-06-18
2018-06-19,527.1149579649277,2018-06-19
2018-06-20,528.9178819444444,2018-06-20
2018-06-21,532.8697847222222,2018-06-21
2018-06-22,489.1152083333333,2018-06-22
2018-06-23,470.4401736111111,2018-06-23
2018-06-24,450.3550208333333,2018-06-24
2018-06-25,457.0011527777778,2018-06-25
2018-06-26,448.76491666666664,2018-06-26
2018-06-27,433.0144513888889,2018-06-27
2018-06-28,434.1012430555556,2018-06-28
2018-06-29,415.7509513888889,2018-06-29
2018-06-30,449.0254444444445,2018-06-30
2018-07-01,450.8695902777778,2018-07-01
2018-07-02,460.29125,2018-07-02
2018-07-03,472.05142361111115,2018-07-03
2018-07-04,466.3633541666667,2018-07-04
2018-07-05,469.14186111111115,2018-07-05
2018-07-06,465.7019027777778,2018-07-06
2018-07-07,467.9025833333333,2018-07-07
2018-07-08,486.64304166666665,2018-07-08
2018-07-09,479.7674027777778,2018-07-09
2018-07-10,448.1002847222222,2018-07-10
2018-07-11,437.78686805555554,2018-07-11
2018-07-12,432.6737777777778,2018-07-12
2018-07-13,435.39711805555555,2018-07-13
2018-07-14,433.55428472222223,2018-07-14
2018-07-15,442.68913194444445,2018-07-15
2018-07-16,463.85175694444445,2018-07-16
2018-07-17,480.3811597222222,2018-07-17
2018-07-18,494.49705555555556,2018-07-18
2018-07-19,473.3331319444444,2018-07-19
2018-07-20,457.9201739567403,2018-07-20
2018-07-21,459.5794583333334,2018-07-21
2018-07-22,462.4832986111111,2018-07-22
2018-07-23,459.0085902777778,2018-07-23
2018-07-24,467.49149305555557,2018-07-24
2018-07-25,474.2100347222222,2018-07-25
2018-07-26,475.55622916666664,2018-07-26
2018-07-27,464.51411111111105,2018-07-27
2018-07-28,467.6502013888889,2018-07-28
2018-07-29,465.58563888888887,2018-07-29
2018-07-30,458.8962569444444,2018-07-30
2018-07-31,440.4847013888889,2018-07-31
2018-08-01,420.25325000000004,2018-08-01
2018-08-02,414.96711111111114,2018-08-02
2018-08-03,409.53841666666665,2018-08-03
2018-08-04,411.63069444444443,2018-08-04
2018-08-05,406.1336180555556,2018-08-05
2018-08-06,406.8974861111111,2018-08-06
2018-08-07,402.5576388888889,2018-08-07
2018-08-08,366.10037500000004,2018-08-08
2018-08-09,361.25556944444446,2018-08-09
2018-08-10,355.75069444444443,2018-08-10
2018-08-11,318.61902083333337,2018-08-11
2018-08-12,321.5534861111111,2018-08-12
2018-08-13,308.0891111111111,2018-08-13
2018-08-14,263.6488611111111,2018-08-14
2018-08-15,287.3570208333333,2018-08-15
2018-08-16,287.95163194444444,2018-08-16
2018-08-17,299.91211805555554,2018-08-17
2018-08-18,302.7453541666667,2018-08-18
2018-08-19,296.75089583333335,2018-08-19
2018-08-20,290.68280555555555,2018-08-20
2018-08-21,277.73041666666666,2018-08-21
2018-08-22,281.09338888888885,2018-08-22
2018-08-23,273.01696000000004,2018-08-23
2018-08-24,,2018-08-24
2018-08-25,278.91300458715597,2018-08-25
2018-08-26,273.2505706134094,2018-08-26
2018-08-27,276.3911748053786,2018-08-27
2018-08-28,287.99959027777777,2018-08-28
2018-08-29,291.9003125,2018-08-29
2018-08-30,281.50698611111113,2018-08-30
2018-08-31,280.65231944444446,2018-08-31
2018-09-01,290.1225694444444,2018-09-01
2018-09-02,293.98312500000003,2018-09-02
2018-09-03,289.37106944444446,2018-09-03
2018-09-04,286.70074305555556,2018-09-04
2018-09-05,264.27447916666665,2018-09-05
2018-09-06,225.815,2018-09-06
2018-09-07,222.46677777777776,2018-09-07
2018-09-08,211.67653472222224,2018-09-08
2018-09-09,197.4496872828353,2018-09-09
2018-09-10,195.90747222222222,2018-09-10
2018-09-11,189.6004861111111,2018-09-11
2018-09-12,175.60370138888888,2018-09-12
2018-09-13,197.19243749999998,2018-09-13
2018-09-14,213.15370833333336,2018-09-14
2018-09-15,218.86943055555554,2018-09-15
2018-09-16,217.99520833333332,2018-09-16
2018-09-17,212.52737499999998,2018-09-17
2018-09-18,203.13040625,2018-09-18
2018-09-19,209.13697222222223,2018-09-19
2018-09-20,210.37615277777775,2018-09-20
2018-09-21,229.92695138888888,2018-09-21
2018-09-22,240.48401388888888,2018-09-22
2018-09-23,242.2516388888889,2018-09-23
2018-09-24,236.11283333333333,2018-09-24
2018-09-25,214.05684722222222,2018-09-25
2018-09-26,214.86325000000002,2018-09-26
2018-09-27,218.56143055555557,2018-09-27
2018-09-28,225.41294017094026,2018-09-28
2018-09-29,226.3528611111111,2018-09-29
2018-09-30,232.13018055555557,2018-09-30
2018-10-01,229.78048611111112,2018-10-01
2018-10-02,227.43205729166527,2018-10-02
2018-10-03,218.69150000000002,2018-10-03
2018-10-04,222.4831736111111,2018-10-04
2018-10-05,221.65405989439168,2018-10-05
2018-10-06,224.56375,2018-10-06
2018-10-07,222.74780555555557,2018-10-07
2018-10-08,225.84884027777778,2018-10-08
2018-10-09,226.71471212121182,2018-10-09
2018-10-10,223.556,2018-10-10
2018-10-11,199.42264062499999,2018-10-11
2018-10-12,194.11156944444443,2018-10-12
2018-10-13,196.73957638888888,2018-10-13
2018-10-14,197.13275,2018-10-14
2018-10-15,200.57352083333333,2018-10-15
2018-10-16,203.94,2018-10-16
2018-10-17,204.14225694444443,2018-10-17
2018-10-18,201.6435763888889,2018-10-18
2018-10-19,199.72944444444445,2018-10-19
2018-10-20,202.09384722222222,2018-10-20
2018-10-21,203.6087986111111,2018-10-21
2018-10-22,201.35186805555557,2018-10-22
2018-10-23,200.0332361111111,2018-10-23
2018-10-24,201.25929166666668,2018-10-24
2018-10-25,199.7254513888889,2018-10-25
2018-10-26,200.26346480622084,2018-10-26
2018-10-27,201.07543055555556,2018-10-27
2018-10-28,201.6260138888889,2018-10-28
2018-10-29,198.25062847222225,2018-10-29
2018-10-30,194.4717361111111,2018-10-30
2018-10-31,195.29340972222224,2018-10-31
2018-11-01,196.68814583333332,2018-11-01
2018-11-02,199.04467361111114,2018-11-02
2018-11-03,198.84302083333336,2018-11-03
2018-11-04,202.69694444444443,2018-11-04
2018-11-05,207.80465972222223,2018-11-05
2018-11-06,212.04461805555556,2018-11-06
2018-11-07,218.12883333333335,2018-11-07
2018-11-08,213.3021875,2018-11-08
2018-11-09,209.52197916666668,2018-11-09
2018-11-10,210.10940277777777,2018-11-10
2018-11-11,209.27563194444443,2018-11-11
2018-11-12,209.4753472222222,2018-11-12
2018-11-13,205.8669375,2018-11-13
2018-11-14,193.02681249999998,2018-11-14
2018-11-15,174.77851309707242,2018-11-15
2018-11-16,,2018-11-16
2018-11-17,,2018-11-17
2018-11-18,,2018-11-18
2018-11-19,,2018-11-19
2018-11-20,,2018-11-20
2018-11-21,,2018-11-21
2018-11-22,,2018-11-22
2018-11-23,,2018-11-23
2018-11-24,,2018-11-24
2018-11-25,,2018-11-25
2018-11-26,,2018-11-26
2018-11-27,,2018-11-27
2018-11-28,,2018-11-28
2018-11-29,,2018-11-29
2018-11-30,,2018-11-30
2018-12-01,,2018-12-01
2018-12-02,,2018-12-02
2018-12-03,,2018-12-03
2018-12-04,,2018-12-04
2018-12-05,,2018-12-05
2018-12-06,,2018-12-06
2018-12-07,92.16937106918239,2018-12-07
2018-12-08,89.75152083333333,2018-12-08
2018-12-09,92.01279861111111,2018-12-09
2018-12-10,90.6114375,2018-12-10
2018-12-11,87.74863194444444,2018-12-11
2018-12-12,88.55668750000001,2018-12-12
2018-12-13,87.99706944444445,2018-12-13
2018-12-14,84.45934722222222,2018-12-14
2018-12-15,82.84060416666667,2018-12-15
2018-12-16,85.15738194444445,2018-12-16
2018-12-17,88.23481944444444,2018-12-17
2018-12-18,93.716756944445,2018-12-18
2018-12-19,102.64416365740765,2018-12-19
2018-12-20,107.22911111111112,2018-12-20
2018-12-21,112.28415277777778,2018-12-21
2018-12-22,110.00152083333333,2018-12-22
2018-12-23,127.8509375,2018-12-23
2018-12-24,145.14007777777778,2018-12-24
2018-12-25,127.75075694444445,2018-12-25
2018-12-26,129.53761805555555,2018-12-26
2018-12-27,122.77890277777777,2018-12-27
2018-12-28,122.03465277777778,2018-12-28
2018-12-29,136.66711805555556,2018-12-29
2018-12-30,135.8870902777778,2018-12-30
2018-12-31,134.55152083333334,2018-12-31
2019-01-01,133.6532777777778,2019-01-01
2019-01-02,146.63246527777778,2019-01-02
2019-01-03,149.51311805555557,2019-01-03
2019-01-04,150.49942361111113,2019-01-04
2019-01-05,156.49508333333335,2019-01-05
2019-01-06,153.13575,2019-01-06
2019-01-07,153.19864583333333,2019-01-07
2019-01-08,149.40647916666666,2019-01-08
2019-01-09,150.42818055555554,2019-01-09
2019-01-10,135.20583333333332,2019-01-10
2019-01-11,126.152125,2019-01-11
2019-01-12,125.77097916666666,2019-01-12
2019-01-13,121.31319444444445,2019-01-13
2019-01-14,120.94922916666665,2019-01-14
2019-01-15,126.25232638888889,2019-01-15
2019-01-16,121.69184027777777,2019-01-16
2019-01-17,121.07226388888888,2019-01-17
2019-01-18,120.78847916666668,2019-01-18
2019-01-19,122.67290972222222,2019-01-19
2019-01-20,120.14120138888887,2019-01-20
2019-01-21,116.45001388888888,2019-01-21
2019-01-22,116.9137986111111,2019-01-22
2019-01-23,117.4914861111111,2019-01-23
2019-01-24,115.83761805555557,2019-01-24
2019-01-25,115.55424305555555,2019-01-25
2019-01-26,115.62638888888888,2019-01-26
2019-01-27,113.75500694444443,2019-01-27
