datetime,y,ds
2019-01-28,105.5538611111111,2019-01-28
2019-01-29,104.25255555555555,2019-01-29
2019-01-30,105.95265277777779,2019-01-30
2019-01-31,106.81803472222222,2019-01-31
2019-02-01,105.1591111111111,2019-02-01
2019-02-02,106.16252771618626,2019-02-02
2019-02-03,107.10472550382211,2019-02-03
2019-02-04,106.14647586155675,2019-02-04
2019-02-05,105.96713194444445,2019-02-05
2019-02-06,102.42630555555556,2019-02-06
2019-02-07,103.64979861111111,2019-02-07
2019-02-08,109.07638194444444,2019-02-08
2019-02-09,117.68696527777779,2019-02-09
2019-02-10,117.22297916666666,2019-02-10
2019-02-11,119.71438888888889,2019-02-11
2019-02-12,119.46013203613622,2019-02-12
2019-02-13,121.27275,2019-02-13
2019-02-14,120.81088194444445,2019-02-14
2019-02-15,119.30666666666667,2019-02-15
2019-02-16,121.68771905424201,2019-02-16
2019-02-17,124.87739583333334,2019-02-17
2019-02-18,139.5355763888889,2019-02-18
2019-02-19,145.676625,2019-02-19
2019-02-20,144.00286805555555,2019-02-20
2019-02-21,144.15236805555557,2019-02-21
2019-02-22,145.81854340277778,2019-02-22
2019-02-23,149.57688194444444,2019-02-23
2019-02-24,152.51848611111112,2019-02-24
2019-02-25,137.23390509259258,2019-02-25
2019-02-26,135.88822916666666,2019-02-26
2019-02-27,135.59813064628213,2019-02-27
2019-02-28,135.66299305555555,2019-02-28
2019-03-01,135.4787986111111,2019-03-01
2019-03-02,132.91268241834607,2019-03-02
2019-03-03,132.31148611111112,2019-03-03
2019-03-04,126.15852083333333,2019-03-04
2019-03-05,130.327810515873,2019-03-05
2019-03-06,136.39517729750617,2019-03-06
2019-03-07,136.99976388888888,2019-03-07
2019-03-08,135.67627777777778,2019-03-08
2019-03-09,135.76455555555555,2019-03-09
2019-03-10,134.97091666666665,2019-03-10
2019-03-11,132.88760925882255,2019-03-11
2019-03-12,131.84650694444446,2019-03-12
2019-03-13,131.51177083333334,2019-03-13
2019-03-14,131.22601388888887,2019-03-14
2019-03-15,133.92927083333333,2019-03-15
2019-03-16,140.3102638888889,2019-03-16
2019-03-17,138.19215277777778,2019-03-17
2019-03-18,137.6432986111111,2019-03-18
2019-03-19,137.37558333333334,2019-03-19
2019-03-20,137.4321388888889,2019-03-20
2019-03-21,136.89579861111113,2019-03-21
2019-03-22,134.54333333333332,2019-03-22
2019-03-23,136.34557411273485,2019-03-23
2019-03-24,135.6228125,2019-03-24
2019-03-25,134.32946527777779,2019-03-25
2019-03-26,132.97827083333334,2019-03-26
2019-03-27,137.11113194444445,2019-03-27
2019-03-28,137.58813194444446,2019-03-28
2019-03-29,137.4,2019-03-29
2019-03-30,142.08828114126652,2019-03-30
2019-03-31,141.01489583333336,2019-03-31
2019-04-01,141.63784337673604,2019-04-01
2019-04-02,153.02836920200312,2019-04-02
2019-04-03,170.00990691048383,2019-04-03
2019-04-04,160.29563194444444,2019-04-04
2019-04-05,163.06922916666667,2019-04-05
2019-04-06,165.2389236111111,2019-04-06
2019-04-07,168.5209236111111,2019-04-07
2019-04-08,180.53827777777778,2019-04-08
2019-04-09,177.57256944444444,2019-04-09
2019-04-10,179.9193671766342,2019-04-10
2019-04-11,168.0031234622919,2019-04-11
2019-04-12,165.04,2019-04-12
2019-04-13,164.29730876216968,2019-04-13
2019-04-14,164.03379166666667,2019-04-14
2019-04-15,165.27379166666668,2019-04-15
2019-04-16,163.24190972222223,2019-04-16
2019-04-17,166.3500347222222,2019-04-17
2019-04-18,172.4463142627956,2019-04-18
2019-04-19,172.5888888888889,2019-04-19
2019-04-20,174.07867361111113,2019-04-20
2019-04-21,170.50329861111112,2019-04-21
2019-04-22,170.91326925715285,2019-04-22
2019-04-23,173.5312847222222,2019-04-23
2019-04-24,165.91714583333334,2019-04-24
2019-04-25,163.1334652777778,2019-04-25
2019-04-26,151.72627826086958,2019-04-26
2019-04-27,154.52105555555556,2019-04-27
2019-04-28,154.91384722222222,2019-04-28
2019-04-29,152.8319236111111,2019-04-29
2019-04-30,156.02245138888887,2019-04-30
2019-05-01,159.1750625,2019-05-01
2019-05-02,158.42333298768227,2019-05-02
2019-05-03,163.59991666666667,2019-05-03
2019-05-04,162.55374305555557,2019-05-04
2019-05-05,161.47131944444445,2019-05-05
2019-05-06,165.0922013888889,2019-05-06
2019-05-07,174.47148862965776,2019-05-07
2019-05-08,167.99754166666665,2019-05-08
2019-05-09,169.01927777777777,2019-05-09
2019-05-10,170.24,2019-05-10
2019-05-11,186.91545264623957,2019-05-11
2019-05-12,191.58435416666666,2019-05-12
2019-05-13,194.49492361111112,2019-05-13
2019-05-14,207.46365277777775,2019-05-14
2019-05-15,233.48313888888887,2019-05-15
2019-05-16,261.2650185185185,2019-05-16
2019-05-17,238.47920138888887,2019-05-17
2019-05-18,238.51591666666667,2019-05-18
2019-05-19,253.93602430555555,2019-05-19
2019-05-20,249.678875,2019-05-20
2019-05-21,253.7201736111111,2019-05-21
2019-05-22,253.78283333333334,2019-05-22
2019-05-23,241.02689583333333,2019-05-23
2019-05-24,249.79926820228658,2019-05-24
2019-05-25,252.37950694444444,2019-05-25
2019-05-26,252.82963194444443,2019-05-26
2019-05-27,269.25388888888887,2019-05-27
2019-05-28,270.81231249999996,2019-05-28
2019-05-29,269.36524305555554,2019-05-29
2019-05-30,275.33590972222225,2019-05-30
2019-05-31,254.4975,2019-05-31
2019-06-01,266.971713091922,2019-06-01
2019-06-02,268.93889583333333,2019-06-02
2019-06-03,262.45391666666666,2019-06-03
2019-06-04,244.66090277777778,2019-06-04
2019-06-05,243.92054861111112,2019-06-05
2019-06-06,244.0847083333333,2019-06-06
2019-06-07,249.13475694444443,2019-06-07
2019-06-08,247.00372916666666,2019-06-08
2019-06-09,238.34397916666668,2019-06-09
2019-06-10,239.608375,2019-06-10
2019-06-11,243.99829166666666,2019-06-11
2019-06-12,251.41290972222225,2019-06-12
2019-06-13,262.5,2019-06-13
2019-06-14,256.79696378830084,2019-06-14
2019-06-15,266.274875,2019-06-15
2019-06-16,271.1734652777778,2019-06-16
2019-06-17,271.7429236111111,2019-06-17
2019-06-18,267.36645833333336,2019-06-18
2019-06-19,267.1848541666667,2019-06-19
2019-06-20,269.33549305555556,2019-06-20
2019-06-21,286.8144652777778,2019-06-21
2019-06-22,306.6146388888889,2019-06-22
2019-06-23,310.54055555555556,2019-06-23
2019-06-24,307.1194722222222,2019-06-24
2019-06-25,311.45306944444445,2019-06-25
2019-06-26,335.21401041666667,2019-06-26
2019-06-27,310.2030625,2019-06-27
2019-06-28,302.4992777777778,2019-06-28
2019-06-29,304.8800694444444,2019-06-29
2019-06-30,306.2813541666667,2019-06-30
2019-07-01,290.60999999999996,2019-07-01
2019-07-02,285.3961795407098,2019-07-02
2019-07-03,294.93882638888886,2019-07-03
2019-07-04,295.51227083333333,2019-07-04
2019-07-05,288.43541666666664,2019-07-05
2019-07-06,292.0885833333333,2019-07-06
2019-07-07,294.5595486111111,2019-07-07
2019-07-08,307.39000000000004,2019-07-08
2019-07-09,,2019-07-09
2019-07-10,,2019-07-10
2019-07-11,,2019-07-11
2019-07-12,,2019-07-12
2019-07-13,,2019-07-13
2019-07-14,,2019-07-14
2019-07-15,,2019-07-15
2019-07-16,217.3996379435192,2019-07-16
2019-07-17,205.93840624999999,2019-07-17
2019-07-18,218.43726388888888,2019-07-18
2019-07-19,220.3811736111111,2019-07-19
2019-07-20,228.2508402777778,2019-07-20
2019-07-21,224.51155555555556,2019-07-21
2019-07-22,220.8352638888889,2019-07-22
2019-07-23,213.83985416666667,2019-07-23
2019-07-24,209.0076527777778,2019-07-24
2019-07-25,216.25666666666666,2019-07-25
2019-07-26,216.82292971468337,2019-07-26
2019-07-27,213.47025694444443,2019-07-27
2019-07-28,208.2507361111111,2019-07-28
2019-07-29,210.60177083333332,2019-07-29
2019-07-30,209.29427083333334,2019-07-30
2019-07-31,214.29978472222223,2019-07-31
2019-08-01,214.57125,2019-08-01
2019-08-02,218.1958125,2019-08-02
2019-08-03,222.04102083333333,2019-08-03
2019-08-04,220.47621527777778,2019-08-04
2019-08-05,230.94151388888892,2019-08-05
2019-08-06,229.26484722222222,2019-08-06
2019-08-07,225.83029861111112,2019-08-07
2019-08-08,226.1,2019-08-08
2019-08-09,212.798426183844,2019-08-09
2019-08-10,208.428875,2019-08-10
2019-08-11,211.5533333333333,2019-08-11
2019-08-12,212.19468055555558,2019-08-12
2019-08-13,208.52434722222222,2019-08-13
2019-08-14,200.93446527777778,2019-08-14
2019-08-15,184.16884722222224,2019-08-15
2019-08-16,184.79156944444443,2019-08-16
2019-08-17,184.58997916666667,2019-08-17
2019-08-18,190.3337222222222,2019-08-18
2019-08-19,198.9537777777778,2019-08-19
2019-08-20,197.9688541666667,2019-08-20
2019-08-21,187.3119722222222,2019-08-21
2019-08-22,189.895,2019-08-22
2019-08-23,192.906573816156,2019-08-23
2019-08-24,190.22975694444443,2019-08-24
2019-08-25,188.60704861111114,2019-08-25
2019-08-26,189.4241041666667,2019-08-26
2019-08-27,186.64485416666668,2019-08-27
2019-08-28,182.75210798460074,2019-08-28
2019-08-29,169.20932638888888,2019-08-29
2019-08-30,168.4899236111111,2019-08-30
2019-08-31,168.88150000000002,2019-08-31
2019-09-01,171.2785625,2019-09-01
2019-09-02,173.81674999999998,2019-09-02
2019-09-03,179.14253472222222,2019-09-03
2019-09-04,177.41463888888887,2019-09-04
2019-09-05,175.08,2019-09-05
2019-09-06,,2019-09-06
2019-09-07,173.19015320334262,2019-09-07
2019-09-08,180.88249305555556,2019-09-08
2019-09-09,180.29802083333334,2019-09-09
2019-09-10,180.87719444444446,2019-09-10
2019-09-11,178.20527777777778,2019-09-11
2019-09-12,178.83308333333335,2019-09-12
2019-09-13,179.67072222222222,2019-09-13
2019-09-14,183.57616666666667,2019-09-14
2019-09-15,188.62954166666665,2019-09-15
2019-09-16,193.34504166666665,2019-09-16
2019-09-17,202.57021527777778,2019-09-17
2019-09-18,212.71980555555558,2019-09-18
2019-09-19,209.5775,2019-09-19
2019-09-20,217.3384481558803,2019-09-20
2019-09-21,216.85119444444442,2019-09-21
2019-09-22,210.20804861111114,2019-09-22
2019-09-23,207.63139583333336,2019-09-23
2019-09-24,190.33213888888892,2019-09-24
2019-09-25,168.6677361111111,2019-09-25
2019-09-26,166.7275138888889,2019-09-26
2019-09-27,166.95570833333335,2019-09-27
2019-09-28,173.6728125,2019-09-28
2019-09-29,169.89934027777778,2019-09-29
2019-09-30,172.83475,2019-09-30
2019-10-01,179.5600486111111,2019-10-01
2019-10-02,176.75702777777778,2019-10-02
2019-10-03,181.012,2019-10-03
2019-10-04,175.13286908077993,2019-10-04
2019-10-05,175.24624305555557,2019-10-05
2019-10-06,173.28688194444445,2019-10-06
2019-10-07,175.56540277777776,2019-10-07
2019-10-08,180.76325,2019-10-08
2019-10-09,186.01954861111113,2019-10-09
2019-10-10,191.98352083333336,2019-10-10
2019-10-11,185.71733333333336,2019-10-11
2019-10-12,182.70052083333334,2019-10-12
2019-10-13,182.33340277777776,2019-10-13
2019-10-14,183.85339583333334,2019-10-14
2019-10-15,182.95207638888888,2019-10-15
2019-10-16,176.7145138888889,2019-10-16
2019-10-17,175.7831111111111,2019-10-17
2019-10-18,173.60141666666667,2019-10-18
2019-10-19,172.8529166666667,2019-10-19
2019-10-20,172.5816736111111,2019-10-20
2019-10-21,174.60543055555556,2019-10-21
2019-10-22,173.4899722222222,2019-10-22
2019-10-23,164.15830555555556,2019-10-23
2019-10-24,162.358,2019-10-24
2019-10-25,169.41886490250695,2019-10-25
2019-10-26,182.60494444444444,2019-10-26
2019-10-27,182.49919444444447,2019-10-27
2019-10-28,183.89539583333334,2019-10-28
2019-10-29,186.86381250000002,2019-10-29
2019-10-30,185.09520833333332,2019-10-30
2019-10-31,182.5641388888889,2019-10-31
2019-11-01,181.70064583333334,2019-11-01
2019-11-02,183.3832708333333,2019-11-02
2019-11-03,182.20402083333332,2019-11-03
2019-11-04,184.04274305555555,2019-11-04
2019-11-05,187.57943055555555,2019-11-05
2019-11-06,190.60502777777776,2019-11-06
2019-11-07,187.61513194444444,2019-11-07
2019-11-08,184.67561805555556,2019-11-08
2019-11-09,184.52934027777778,2019-11-09
2019-11-10,187.3814097222222,2019-11-10
2019-11-11,186.7420763888889,2019-11-11
2019-11-12,184.724,2019-11-12
2019-11-13,186.77687325905293,2019-11-13
2019-11-14,185.1572638888889,2019-11-14
2019-11-15,181.58711805555555,2019-11-15
2019-11-16,181.4838472222222,2019-11-16
2019-11-17,183.45327083333333,2019-11-17
2019-11-18,181.354875,2019-11-18
2019-11-19,175.5487986111111,2019-11-19
2019-11-20,175.44152083333333,2019-11-20
2019-11-21,174.148,2019-11-21
2019-11-22,153.35167710508003,2019-11-22
2019-11-23,150.73897916666667,2019-11-23
2019-11-24,147.9219097222222,2019-11-24
2019-11-25,142.44806944444446,2019-11-25
2019-11-26,146.54506944444444,2019-11-26
2019-11-27,148.72094444444446,2019-11-27
2019-11-28,152.53727083333334,2019-11-28
2019-11-29,153.8225763888889,2019-11-29
2019-11-30,153.0524166666667,2019-11-30
2019-12-01,149.1397013888889,2019-12-01
2019-12-02,148.90708333333333,2019-12-02
2019-12-03,148.25815277777778,2019-12-03
2019-12-04,146.58784027777776,2019-12-04
2019-12-05,146.6817847222222,2019-12-05
2019-12-06,147.67936805555556,2019-12-06
2019-12-07,148.28804166666666,2019-12-07
2019-12-08,148.9677638888889,2019-12-08
2019-12-09,149.15959027777777,2019-12-09
2019-12-10,146.37120833333333,2019-12-10
2019-12-11,144.57086805555554,2019-12-11
2019-12-12,143.96,2019-12-12
2019-12-13,144.33276965901183,2019-12-13
2019-12-14,143.12016666666668,2019-12-14
2019-12-15,142.13611805555556,2019-12-15
2019-12-16,139.03981944444445,2019-12-16
2019-12-17,128.89944444444444,2019-12-17
2019-12-18,125.09898611111112,2019-12-18
2019-12-19,133.09,2019-12-19
2019-12-20,127.4354418928323,2019-12-20
2019-12-21,127.36769444444445,2019-12-21
2019-12-22,129.39928472222223,2019-12-22
2019-12-23,131.783125,2019-12-23
2019-12-24,127.93285416666666,2019-12-24
2019-12-25,125.17348611111112,2019-12-25
2019-12-26,125.77990972222223,2019-12-26
2019-12-27,125.12322916666668,2019-12-27
2019-12-28,127.56189583333334,2019-12-28
2019-12-29,130.39064583333334,2019-12-29
2019-12-30,132.8166388888889,2019-12-30
2019-12-31,130.40880555555555,2019-12-31
2020-01-01,130.57668055555555,2020-01-01
2020-01-02,128.53079166666666,2020-01-02
2020-01-03,130.88583333333332,2020-01-03
2020-01-04,133.55410416666666,2020-01-04
2020-01-05,136.03649305555555,2020-01-05
2020-01-06,140.32329166666668,2020-01-06
2020-01-07,142.7628125,2020-01-07
2020-01-08,142.42790277777777,2020-01-08
2020-01-09,141.12,2020-01-09
2020-01-10,139.2164812239221,2020-01-10
2020-01-11,143.97846527777776,2020-01-11
2020-01-12,144.2399236111111,2020-01-12
2020-01-13,143.53772916666668,2020-01-13
2020-01-14,154.30713194444445,2020-01-14
2020-01-15,164.50722916666666,2020-01-15
2020-01-16,162.16375,2020-01-16
2020-01-17,168.77372916666667,2020-01-17
2020-01-18,172.1339375,2020-01-18
2020-01-19,170.01065277777778,2020-01-19
2020-01-20,165.54052777777775,2020-01-20
2020-01-21,167.44454861111112,2020-01-21
2020-01-22,167.98455555555557,2020-01-22
2020-01-23,167.77,2020-01-23
2020-01-24,160.55985386221295,2020-01-24
2020-01-25,159.89365277777776,2020-01-25
2020-01-26,162.99269444444445,2020-01-26
2020-01-27,168.44338194444444,2020-01-27
2020-01-28,171.93950694444445,2020-01-28
2020-01-29,176.2282361111111,2020-01-29
2020-01-30,176.8442777777778,2020-01-30
2020-01-31,180.75404166666667,2020-01-31
2020-02-01,182.1323888888889,2020-02-01
2020-02-02,187.84525694444443,2020-02-02
2020-02-03,189.66758333333334,2020-02-03
2020-02-04,187.61638888888888,2020-02-04
2020-02-05,195.8417361111111,2020-02-05
2020-02-06,204.34,2020-02-06
2020-02-07,219.25853862212944,2020-02-07
2020-02-08,223.2425902777778,2020-02-08
2020-02-09,227.62794444444444,2020-02-09
2020-02-10,222.80952083333335,2020-02-10
2020-02-11,226.3984722222222,2020-02-11
2020-02-12,255.9993472222222,2020-02-12
2020-02-13,268.19799305555557,2020-02-13
2020-02-14,272.6500277777778,2020-02-14
2020-02-15,277.339625,2020-02-15
2020-02-16,263.3131041666667,2020-02-16
2020-02-17,254.03470833333333,2020-02-17
2020-02-18,272.46686805555555,2020-02-18
2020-02-19,278.3384236111111,2020-02-19
2020-02-20,258.738,2020-02-20
2020-02-21,262.7092623521225,2020-02-21
2020-02-22,262.0098611111111,2020-02-22
2020-02-23,270.164875,2020-02-23
2020-02-24,267.71627083333334,2020-02-24
2020-02-25,256.60446527777776,2020-02-25
2020-02-26,233.92554166666667,2020-02-26
2020-02-27,226.49561111111112,2020-02-27
2020-02-28,225.28244444444442,2020-02-28
2020-02-29,226.4614791666667,2020-02-29
2020-03-01,219.71924305555558,2020-03-01
2020-03-02,225.43558333333334,2020-03-02
2020-03-03,226.97458333333336,2020-03-03
2020-03-04,224.3454722222222,2020-03-04
2020-03-05,229.9708263888889,2020-03-05
2020-03-06,236.22250000000003,2020-03-06
2020-03-07,243.1460277777778,2020-03-07
2020-03-08,223.43329861111113,2020-03-08
2020-03-09,200.68538194444446,2020-03-09
2020-03-10,201.6544375,2020-03-10
2020-03-11,195.90355555555556,2020-03-11
2020-03-12,154.3535347222222,2020-03-12
2020-03-13,125.81493055555555,2020-03-13
2020-03-14,129.33156250000002,2020-03-14
2020-03-15,123.41185416666667,2020-03-15
2020-03-16,112.70609027777778,2020-03-16
2020-03-17,117.03647222222222,2020-03-17
2020-03-18,115.32940277777777,2020-03-18
2020-03-19,126.52268055555555,2020-03-19
2020-03-20,138.43852083333334,2020-03-20
2020-03-21,131.94603472222224,2020-03-21
2020-03-22,130.20135416666668,2020-03-22
2020-03-23,127.72116666666668,2020-03-23
2020-03-24,137.68483333333333,2020-03-24
2020-03-25,137.12236805555554,2020-03-25
2020-03-26,137.22,2020-03-26
2020-03-27,137.21853472222222,2020-03-27
2020-03-28,128.9299513888889,2020-03-28
2020-03-29,128.53118055555555,2020-03-29
2020-03-30,131.02644444444442,2020-03-30
2020-03-31,132.84866666666665,2020-03-31
2020-04-01,131.90459027777777,2020-04-01
2020-04-02,138.86610416666667,2020-04-02
2020-04-03,142.49509722222223,2020-04-03
2020-04-04,142.2635,2020-04-04
2020-04-05,143.41289583333335,2020-04-05
2020-04-06,155.55255555555556,2020-04-06
2020-04-07,170.57728472222223,2020-04-07
2020-04-08,169.94384027777778,2020-04-08
2020-04-09,173.08,2020-04-09
2020-04-10,160.31502083333334,2020-04-10
2020-04-11,158.3723125,2020-04-11
2020-04-12,159.95506944444443,2020-04-12
2020-04-13,154.2079652777778,2020-04-13
2020-04-14,158.67678472222224,2020-04-14
2020-04-15,158.01486805555555,2020-04-15
2020-04-16,165.41602777777777,2020-04-16
2020-04-17,170.85097916666666,2020-04-17
2020-04-18,178.19713194444444,2020-04-18
2020-04-19,183.016875,2020-04-19
2020-04-20,178.9800625,2020-04-20
2020-04-21,171.9225625,2020-04-21
2020-04-22,177.44775,2020-04-22
2020-04-23,183.37,2020-04-23
2020-04-24,188.0093402777778,2020-04-24
2020-04-25,192.80339583333335,2020-04-25
2020-04-26,195.47693055555558,2020-04-26
2020-04-27,195.4403402777778,2020-04-27
2020-04-28,195.79892361111112,2020-04-28
2020-04-29,207.90420833333334,2020-04-29
2020-04-30,214.13655555555556,2020-04-30
2020-05-01,211.55172916666666,2020-05-01
2020-05-02,213.0420138888889,2020-05-02
2020-05-03,212.86777083333334,2020-05-03
2020-05-04,203.50053472222223,2020-05-04
2020-05-05,206.0076736111111,2020-05-05
2020-05-06,207.0712986111111,2020-05-06
2020-05-07,207.1858333333333,2020-05-07
2020-05-08,212.29980555555554,2020-05-08
2020-05-09,212.23902083333334,2020-05-09
2020-05-10,188.72704166666668,2020-05-10
2020-05-11,187.2241736111111,2020-05-11
2020-05-12,189.53680555555556,2020-05-12
2020-05-13,193.80969444444446,2020-05-13
2020-05-14,199.83,2020-05-14
2020-05-15,199.0000138888889,2020-05-15
2020-05-16,200.0714861111111,2020-05-16
2020-05-17,204.52318055555557,2020-05-17
2020-05-18,212.9556388888889,2020-05-18
2020-05-19,212.54315277777778,2020-05-19
2020-05-20,212.1870486111111,2020-05-20
2020-05-21,204.44890277777776,2020-05-21
2020-05-22,203.1112361111111,2020-05-22
2020-05-23,207.8338472222222,2020-05-23
2020-05-24,207.22852083333333,2020-05-24
2020-05-25,203.26240972222223,2020-05-25
2020-05-26,202.02238194444442,2020-05-26
2020-05-27,204.7712986111111,2020-05-27
2020-05-28,208.44,2020-05-28
2020-05-29,220.53829861111112,2020-05-29
2020-05-30,232.6176875,2020-05-30
2020-05-31,237.5494027777778,2020-05-31
2020-06-01,238.84358333333333,2020-06-01
2020-06-02,243.89081944444447,2020-06-02
2020-06-03,238.8742638888889,2020-06-03
2020-06-04,243.2000138888889,2020-06-04
2020-06-05,242.7710138888889,2020-06-05
2020-06-06,241.27559027777775,2020-06-06
2020-06-07,240.66854861111113,2020-06-07
2020-06-08,243.45129166666666,2020-06-08
