datetime,y,ds
2020-06-09,243.53134722222222,2020-06-09
2020-06-10,244.60183333333333,2020-06-10
2020-06-11,241.65601388888888,2020-06-11
2020-06-12,235.54681944444442,2020-06-12
2020-06-13,236.78702083333334,2020-06-13
2020-06-14,235.65263194444444,2020-06-14
2020-06-15,227.0683125,2020-06-15
2020-06-16,233.26203472222224,2020-06-16
2020-06-17,232.90345833333333,2020-06-17
2020-06-18,233.7,2020-06-18
2020-06-19,229.24904166666667,2020-06-19
2020-06-20,228.52677083333333,2020-06-20
2020-06-21,229.61470833333334,2020-06-21
2020-06-22,237.8293611111111,2020-06-22
2020-06-23,243.0534097222222,2020-06-23
2020-06-24,239.6627986111111,2020-06-24
2020-06-25,232.9831597222222,2020-06-25
2020-06-26,230.61066666666665,2020-06-26
2020-06-27,227.0890625,2020-06-27
2020-06-28,222.68944444444443,2020-06-28
2020-06-29,224.83245138888887,2020-06-29
2020-06-30,226.3106597222222,2020-06-30
2020-07-01,228.32202083333334,2020-07-01
2020-07-02,231.25,2020-07-02
2020-07-03,226.810625,2020-07-03
2020-07-04,226.88032638888888,2020-07-04
2020-07-05,226.56721527777776,2020-07-05
2020-07-06,234.39681249999998,2020-07-06
2020-07-07,238.34775694444446,2020-07-07
2020-07-08,243.44333333333336,2020-07-08
2020-07-09,243.77409722222222,2020-07-09
2020-07-10,239.34222916666667,2020-07-10
2020-07-11,239.63165972222225,2020-07-11
2020-07-12,239.6961041666667,2020-07-12
2020-07-13,242.12156249999998,2020-07-13
2020-07-14,239.5944861111111,2020-07-14
2020-07-15,239.139375,2020-07-15
2020-07-16,238.57999999999998,2020-07-16
2020-07-17,233.2271230020848,2020-07-17
2020-07-18,234.5732777777778,2020-07-18
2020-07-19,235.02819444444444,2020-07-19
2020-07-20,237.9974722222222,2020-07-20
2020-07-21,241.86749305555557,2020-07-21
2020-07-22,245.71777083333336,2020-07-22
2020-07-23,267.8904166666667,2020-07-23
2020-07-24,276.3002222222222,2020-07-24
2020-07-25,288.6872222222222,2020-07-25
2020-07-26,308.2649513888889,2020-07-26
2020-07-27,323.25123611111115,2020-07-27
2020-07-28,318.1860763888889,2020-07-28
2020-07-29,320.80477083333335,2020-07-29
2020-07-30,322.6241180555555,2020-07-30
2020-07-31,340.43970833333333,2020-07-31
2020-08-01,362.3342361111111,2020-08-01
2020-08-02,379.0585208333333,2020-08-02
2020-08-03,387.5141527777778,2020-08-03
2020-08-04,391.360375,2020-08-04
2020-08-05,394.6822569444444,2020-08-05
2020-08-06,396.9984375,2020-08-06
2020-08-07,389.02655555555555,2020-08-07
2020-08-08,386.1701111111111,2020-08-08
2020-08-09,391.96608333333336,2020-08-09
2020-08-10,395.2956180555555,2020-08-10
2020-08-11,387.4959930555555,2020-08-11
2020-08-12,381.23440972222227,2020-08-12
2020-08-13,395.28163888888895,2020-08-13
2020-08-14,429.9879513888889,2020-08-14
2020-08-15,436.3284027777778,2020-08-15
2020-08-16,427.9640694444445,2020-08-16
2020-08-17,431.28929861111106,2020-08-17
2020-08-18,427.934125,2020-08-18
2020-08-19,411.3541458333333,2020-08-19
2020-08-20,408.61,2020-08-20
2020-08-21,406.02039583333334,2020-08-21
2020-08-22,389.60588194444443,2020-08-22
2020-08-23,390.8721111111111,2020-08-23
2020-08-24,400.75794444444443,2020-08-24
2020-08-25,391.17186805555554,2020-08-25
2020-08-26,385.3249513888889,2020-08-26
2020-08-27,386.22,2020-08-27
2020-08-28,391.0133888888889,2020-08-28
2020-08-29,399.6708958333333,2020-08-29
2020-08-30,412.08329166666664,2020-08-30
2020-08-31,429.9016458333333,2020-08-31
2020-09-01,464.6242013888889,2020-09-01
2020-09-02,453.2584861111111,2020-09-02
2020-09-03,420.4867986111111,2020-09-03
2020-09-04,388.39666666666665,2020-09-04
2020-09-05,360.4579236111111,2020-09-05
2020-09-06,343.3687847222222,2020-09-06
2020-09-07,345.5876597222222,2020-09-07
2020-09-08,342.07849305555555,2020-09-08
2020-09-09,345.9967291666666,2020-09-09
2020-09-10,350.89,2020-09-10
2020-09-11,366.35140277777776,2020-09-11
2020-09-12,373.6465694444445,2020-09-12
2020-09-13,374.1306111111111,2020-09-13
2020-09-14,370.67639332870044,2020-09-14
2020-09-15,371.51444444444445,2020-09-15
2020-09-16,364.4296597222222,2020-09-16
2020-09-17,381.94720138888886,2020-09-17
2020-09-18,384.3874444444445,2020-09-18
2020-09-19,383.2684513888889,2020-09-19
2020-09-20,376.22574999999995,2020-09-20
2020-09-21,356.4668102849201,2020-09-21
2020-09-22,342.5594027777778,2020-09-22
2020-09-23,336.45620833333334,2020-09-23
2020-09-24,320.10999999999996,2020-09-24
2020-09-25,347.1442460041696,2020-09-25
2020-09-26,352.29077777777775,2020-09-26
2020-09-27,354.89366666666666,2020-09-27
2020-09-28,360.5649583333333,2020-09-28
2020-09-29,355.64050000000003,2020-09-29
2020-09-30,356.32057638888887,2020-09-30
2020-10-01,360.0832222222222,2020-10-01
2020-10-02,344.70789583333334,2020-10-02
2020-10-03,347.2858958333333,2020-10-03
2020-10-04,348.4359027777778,2020-10-04
2020-10-05,352.2674513888889,2020-10-05
2020-10-06,348.38659722222224,2020-10-06
2020-10-07,339.71542361111113,2020-10-07
2020-10-08,343.6253819444444,2020-10-08
2020-10-09,357.10322916666667,2020-10-09
2020-10-10,373.57197222222226,2020-10-10
2020-10-11,373.21314801945795,2020-10-11
2020-10-12,379.09456944444446,2020-10-12
2020-10-13,382.2670277777778,2020-10-13
2020-10-14,380.24252777777775,2020-10-14
2020-10-15,376.8765208333333,2020-10-15
2020-10-16,369.68350694444445,2020-10-16
2020-10-17,367.45621527777774,2020-10-17
2020-10-18,373.3219166666667,2020-10-18
2020-10-19,377.69014583333336,2020-10-19
2020-10-20,373.6575972222222,2020-10-20
2020-10-21,384.58729166666666,2020-10-21
2020-10-22,406.84341666666666,2020-10-22
2020-10-23,412.76265277777776,2020-10-23
2020-10-24,412.453425990271,2020-10-24
2020-10-25,409.56614583333334,2020-10-25
2020-10-26,401.26425,2020-10-26
2020-10-27,399.8837291666666,2020-10-27
2020-10-28,394.0025277777778,2020-10-28
2020-10-29,389.16443055555555,2020-10-29
2020-10-30,382.55685416666665,2020-10-30
2020-10-31,387.1067152777778,2020-10-31
2020-11-01,389.384850590688,2020-11-01
2020-11-02,390.6184722222222,2020-11-02
2020-11-03,380.91238888888887,2020-11-03
2020-11-04,389.68128472222224,2020-11-04
2020-11-05,407.6228472222222,2020-11-05
2020-11-06,438.92939583333333,2020-11-06
2020-11-07,453.2792430555555,2020-11-07
2020-11-08,445.84513888888887,2020-11-08
2020-11-09,449.10685416666666,2020-11-09
2020-11-10,448.40854861111114,2020-11-10
2020-11-11,463.78265972222226,2020-11-11
2020-11-12,463.9766666666667,2020-11-12
2020-11-13,467.56433936022256,2020-11-13
2020-11-14,463.8650138888889,2020-11-14
2020-11-15,455.4991527777778,2020-11-15
2020-11-16,456.2547083333333,2020-11-16
2020-11-17,471.1257777777778,2020-11-17
2020-11-18,478.5262916666667,2020-11-18
2020-11-19,474.7401458333334,2020-11-19
2020-11-20,498.40411111111115,2020-11-20
2020-11-21,524.0727152777778,2020-11-21
2020-11-22,548.3448958333333,2020-11-22
2020-11-23,587.7793958333333,2020-11-23
2020-11-24,608.7812569444444,2020-11-24
2020-11-25,591.8681041666666,2020-11-25
2020-11-26,520.9591666666666,2020-11-26
2020-11-27,514.2622708333333,2020-11-27
2020-11-28,525.5354305555555,2020-11-28
2020-11-29,550.4184583333333,2020-11-29
2020-11-30,594.1122361111111,2020-11-30
2020-12-01,603.1123611111111,2020-12-01
2020-12-02,592.9879375,2020-12-02
2020-12-03,606.1083125,2020-12-03
2020-12-04,597.1085972222222,2020-12-04
2020-12-05,587.6661527777778,2020-12-05
2020-12-06,596.1289506601806,2020-12-06
2020-12-07,593.9959444444445,2020-12-07
2020-12-08,578.9134722222223,2020-12-08
2020-12-09,559.5620347222222,2020-12-09
2020-12-10,574.8675000000001,2020-12-10
2020-12-11,547.5167688022284,2020-12-11
2020-12-12,559.029298611111,2020-12-12
2020-12-13,581.1603335649756,2020-12-13
2020-12-14,584.6886319444444,2020-12-14
2020-12-15,587.5726944444444,2020-12-15
2020-12-16,603.5589027777777,2020-12-16
2020-12-17,652.0163333333334,2020-12-17
2020-12-18,646.8093472222222,2020-12-18
2020-12-19,656.9499722222222,2020-12-19
2020-12-20,649.1476875000001,2020-12-20
2020-12-21,624.4493194444444,2020-12-21
2020-12-22,614.6765347222222,2020-12-22
2020-12-23,611.4687222222221,2020-12-23
2020-12-24,587.2820416666667,2020-12-24
2020-12-25,617.3866944444444,2020-12-25
2020-12-26,631.6151041666667,2020-12-26
2020-12-27,662.2642976356051,2020-12-27
2020-12-28,724.7300138888888,2020-12-28
2020-12-29,719.2261527777778,2020-12-29
2020-12-30,736.1059444444445,2020-12-30
2020-12-31,741.0856805555554,2020-12-31
2021-01-01,737.3390277777778,2021-01-01
2021-01-02,750.9936692147323,2021-01-02
2021-01-03,859.7039541348158,2021-01-03
2021-01-04,1012.2980486111111,2021-01-04
2021-01-05,1056.7325069444446,2021-01-05
2021-01-06,1138.5241527777778,2021-01-06
2021-01-07,1220.3778472222223,2021-01-07
2021-01-08,1201.0288680555557,2021-01-08
2021-01-09,1225.2397291666666,2021-01-09
2021-01-10,1303.9187134909598,2021-01-10
2021-01-11,1070.5164166666666,2021-01-11
2021-01-12,1085.1739583333333,2021-01-12
2021-01-13,1067.3244336344685,2021-01-13
2021-01-14,1169.8021944444445,2021-01-14
2021-01-15,1195.600013888889,2021-01-15
2021-01-16,1216.8484930555555,2021-01-16
2021-01-17,1224.925507649513,2021-01-17
2021-01-18,1226.7669375,2021-01-18
2021-01-19,1370.8886666666667,2021-01-19
2021-01-20,1334.6652152777776,2021-01-20
2021-01-21,1251.2011527777777,2021-01-21
2021-01-22,1194.548340277778,2021-01-22
2021-01-23,1242.3928402777779,2021-01-23
2021-01-24,1319.7924895688457,2021-01-24
2021-01-25,1403.4373472222223,2021-01-25
2021-01-26,1325.5815277777776,2021-01-26
2021-01-27,1281.5328541666668,2021-01-27
2021-01-28,1310.9667638888889,2021-01-28
2021-01-29,1362.5633819444445,2021-01-29
2021-01-30,1360.7546180555555,2021-01-30
2021-01-31,1338.6254836464857,2021-01-31
2021-02-01,1324.4116180555554,2021-02-01
2021-02-02,1441.700701388889,2021-02-02
2021-02-03,1574.6333356497569,2021-02-03
2021-02-04,1645.8627430555557,2021-02-04
2021-02-05,1677.8215347222222,2021-02-05
2021-02-06,1691.8266319444444,2021-02-06
2021-02-07,1609.4105431754874,2021-02-07
2021-02-08,1667.2636458333332,2021-02-08
2021-02-09,1754.076138888889,2021-02-09
2021-02-10,1768.7424583333334,2021-02-10
2021-02-11,1765.6933125,2021-02-11
2021-02-12,1796.614861111111,2021-02-12
2021-02-13,1824.767375,2021-02-13
2021-02-14,1825.6682299651568,2021-02-14
2021-02-15,1780.9489652777777,2021-02-15
2021-02-16,1783.0822291666668,2021-02-16
2021-02-17,1803.2215416666668,2021-02-17
2021-02-18,1910.2757847222222,2021-02-18
2021-02-19,1935.7749236111113,2021-02-19
2021-02-20,1991.2720416666668,2021-02-20
2021-02-21,1944.5019041000696,2021-02-21
2021-02-22,1811.0946388888888,2021-02-22
2021-02-23,1570.5327083333334,2021-02-23
2021-02-24,1633.8068958333336,2021-02-24
2021-02-25,1605.905465277778,2021-02-25
2021-02-26,1481.6794930555557,2021-02-26
2021-02-27,1486.6574791666667,2021-02-27
2021-02-28,1381.175490605428,2021-02-28
2021-03-01,1497.0590277777778,2021-03-01
2021-03-02,1540.9698402777776,2021-03-02
2021-03-03,1580.4947013888889,2021-03-03
2021-03-04,1561.1546597222223,2021-03-04
2021-03-05,1492.0320625,2021-03-05
2021-03-06,1577.3020902777776,2021-03-06
2021-03-07,1666.3685316631872,2021-03-07
2021-03-08,1736.5265069444445,2021-03-08
2021-03-09,1831.8821041666667,2021-03-09
2021-03-10,1823.3664999999999,2021-03-10
2021-03-11,1792.5269930555555,2021-03-11
2021-03-12,1781.1770069444444,2021-03-12
2021-03-13,1839.9118958333333,2021-03-13
2021-03-14,1883.1940208333335,2021-03-14
2021-03-15,1808.5148055555555,2021-03-15
2021-03-16,1781.2502777777777,2021-03-16
2021-03-17,1786.9673680555554,2021-03-17
2021-03-18,1809.7179444444444,2021-03-18
2021-03-19,1804.8228263888889,2021-03-19
2021-03-20,1835.1501666666668,2021-03-20
2021-03-21,1786.99510771369,2021-03-21
2021-03-22,1766.3088888888888,2021-03-22
2021-03-23,1692.3929305555555,2021-03-23
2021-03-24,1679.6683680555557,2021-03-24
2021-03-25,1592.9930555555557,2021-03-25
2021-03-26,1640.8196944444444,2021-03-26
2021-03-27,1698.871375,2021-03-27
2021-03-28,1701.017192494788,2021-03-28
2021-03-29,1757.161263888889,2021-03-29
2021-03-30,1826.5225833333334,2021-03-30
2021-03-31,1850.6989375,2021-03-31
2021-04-01,1939.6878819444444,2021-04-01
2021-04-02,2026.2246527777777,2021-04-02
2021-04-03,2088.6307777777774,2021-04-03
2021-04-04,2049.056125,2021-04-04
2021-04-05,2069.4324583333337,2021-04-05
2021-04-06,2113.9368472222222,2021-04-06
2021-04-07,2031.618701388889,2021-04-07
2021-04-08,2029.0130694444442,2021-04-08
2021-04-09,2076.0820833333337,2021-04-09
2021-04-10,2139.4763238359974,2021-04-10
2021-04-11,2139.561991643454,2021-04-11
2021-04-12,2146.8313819444443,2021-04-12
2021-04-13,2225.8362569444444,2021-04-13
2021-04-14,2357.5012291666667,2021-04-14
2021-04-15,2461.6089722222223,2021-04-15
2021-04-16,2435.0529513888887,2021-04-16
2021-04-17,2422.2236666666668,2021-04-17
2021-04-18,2182.8657927677327,2021-04-18
2021-04-19,2213.5785,2021-04-19
2021-04-20,2191.852909722222,2021-04-20
2021-04-21,2351.5111875,2021-04-21
2021-04-22,2485.660611535789,2021-04-22
2021-04-23,2281.478125,2021-04-23
2021-04-24,2263.808826388889,2021-04-24
2021-04-25,2262.1685128561503,2021-04-25
2021-04-26,2476.399138888889,2021-04-26
2021-04-27,2578.6499444444444,2021-04-27
2021-04-28,2680.093986111111,2021-04-28
2021-04-29,2740.0708611111113,2021-04-29
2021-04-30,2761.4666805555557,2021-04-30
2021-05-01,2872.3459374999998,2021-05-01
2021-05-02,2931.3004583333336,2021-05-02
2021-05-03,3172.580701388889,2021-05-03
2021-05-04,3350.209444444444,2021-05-04
2021-05-05,3369.289361111111,2021-05-05
2021-05-06,3490.077927677329,2021-05-06
2021-05-07,3478.3763958333334,2021-05-07
2021-05-08,3654.974659722222,2021-05-08
2021-05-09,3895.334596662031,2021-05-09
2021-05-10,4064.2263402777776,2021-05-10
2021-05-11,3991.413916666667,2021-05-11
2021-05-12,4215.066319444444,2021-05-12
2021-05-13,3821.3179930555557,2021-05-13
2021-05-14,3969.3741666666665,2021-05-14
2021-05-15,3897.6587847222227,2021-05-15
2021-05-16,3699.042110027855,2021-05-16
2021-05-17,3385.8519722222222,2021-05-17
2021-05-18,3425.2206388888885,2021-05-18
2021-05-19,2824.7903541666665,2021-05-19
2021-05-20,2694.9675347222224,2021-05-20
2021-05-21,2622.0599930555554,2021-05-21
2021-05-22,2347.6862916666664,2021-05-22
2021-05-23,2101.0847595818814,2021-05-23
2021-05-24,2360.3505833333334,2021-05-24
2021-05-25,2587.802201388889,2021-05-25
2021-05-26,2793.4850208333332,2021-05-26
2021-05-27,2767.130833333333,2021-05-27
2021-05-28,2552.760673611111,2021-05-28
2021-05-29,2399.2966875,2021-05-29
2021-05-30,2381.3762282533057,2021-05-30
2021-05-31,2502.7089861111112,2021-05-31
2021-06-01,2611.312548611111,2021-06-01
2021-06-02,2693.373673611111,2021-06-02
2021-06-03,2798.931388888889,2021-06-03
2021-06-04,2682.676486111111,2021-06-04
2021-06-05,2689.6108611111113,2021-06-05
2021-06-06,2692.386773296245,2021-06-06
2021-06-07,2750.818513888889,2021-06-07
2021-06-08,2495.176388888889,2021-06-08
2021-06-09,2525.7505625,2021-06-09
2021-06-10,2527.8968333333332,2021-06-10
2021-06-11,2430.9753333333333,2021-06-11
2021-06-12,2363.8950416666667,2021-06-12
2021-06-13,2391.518164116829,2021-06-13
2021-06-14,2522.2861527777777,2021-06-14
2021-06-15,2579.300194579569,2021-06-15
2021-06-16,2468.8592911744267,2021-06-16
2021-06-17,2394.899909722222,2021-06-17
2021-06-18,2281.0026597222222,2021-06-18
2021-06-19,2225.7836666666667,2021-06-19
2021-06-20,2168.199137691238,2021-06-20
2021-06-21,2015.9936527777777,2021-06-21
2021-06-22,1894.5110902777778,2021-06-22
2021-06-23,1981.1896805555557,2021-06-23
2021-06-24,1970.67,2021-06-24
2021-06-25,1896.3414037526059,2021-06-25
2021-06-26,1786.1264305555555,2021-06-26
2021-06-27,1853.237324530924,2021-06-27
2021-06-28,2038.9595902777778,2021-06-28
2021-06-29,2170.895465277778,2021-06-29
2021-06-30,2163.445027777778,2021-06-30
2021-07-01,2148.1992430555556,2021-07-01
2021-07-02,2080.7097430555555,2021-07-02
2021-07-03,2192.9922152777776,2021-07-03
2021-07-04,2306.6924183460737,2021-07-04
2021-07-05,2249.925944444444,2021-07-05
2021-07-06,2294.7405416666666,2021-07-06
2021-07-07,2359.4956875,2021-07-07
2021-07-08,2185.797215277778,2021-07-08
2021-07-09,2125.2821944444445,2021-07-09
2021-07-10,2118.0807291666665,2021-07-10
2021-07-11,2122.9867966573815,2021-07-11
2021-07-12,2098.9698750000002,2021-07-12
2021-07-13,1993.4198541666665,2021-07-13
2021-07-14,1949.7144791666667,2021-07-14
2021-07-15,1941.1248263888888,2021-07-15
2021-07-16,1907.8866111111113,2021-07-16
2021-07-17,1885.1634027777777,2021-07-17
2021-07-18,1939.7878730822874,2021-07-18
2021-07-19,1854.1716041666666,2021-07-19
2021-07-20,1769.0150208333332,2021-07-20
2021-07-21,1897.0279027777779,2021-07-21
2021-07-22,1999.5672777777777,2021-07-22
2021-07-23,2053.639763888889,2021-07-23
2021-07-24,2148.406013888889,2021-07-24
2021-07-25,2158.1095815899585,2021-07-25
2021-07-26,2322.2766666666666,2021-07-26
2021-07-27,2234.951791666667,2021-07-27
2021-07-28,2297.6061805555555,2021-07-28
2021-07-29,2309.1851666666666,2021-07-29
2021-07-30,2383.6875625,2021-07-30
2021-07-31,2465.2198680555553,2021-07-31
2021-08-01,2597.9286541143656,2021-08-01
2021-08-02,2597.0938125,2021-08-02
2021-08-03,2507.7929097222222,2021-08-03
2021-08-04,2585.344120917304,2021-08-04
2021-08-05,2722.75325,2021-08-05
2021-08-06,2818.4495347222223,2021-08-06
2021-08-07,3028.602472222222,2021-08-07
2021-08-08,3084.8898327526135,2021-08-08
2021-08-09,3054.8563958333334,2021-08-09
2021-08-10,3134.3808125,2021-08-10
2021-08-11,3210.5477824267778,2021-08-11
2021-08-12,3108.194791666667,2021-08-12
2021-08-13,3204.1732222222226,2021-08-13
2021-08-14,3272.748715277778,2021-08-14
2021-08-15,3211.1194351464433,2021-08-15
2021-08-16,3250.973986111111,2021-08-16
2021-08-17,3165.7857569444445,2021-08-17
2021-08-18,3047.075743055556,2021-08-18
2021-08-19,3045.5728194444446,2021-08-19
2021-08-20,3239.6016180555557,2021-08-20
2021-08-21,3268.4253888888884,2021-08-21
2021-08-22,3220.495449477352,2021-08-22
2021-08-23,3325.291298611111,2021-08-23
2021-08-24,3272.3082361111115,2021-08-24
2021-08-25,3186.848236111111,2021-08-25
2021-08-26,3130.7912222222226,2021-08-26
2021-08-27,3172.860763888889,2021-08-27
2021-08-28,3244.4684861111114,2021-08-28
2021-08-29,3213.816717770035,2021-08-29
2021-08-30,3220.8563958333334,2021-08-30
2021-08-31,3339.9999166666666,2021-08-31
2021-09-01,3576.849041666667,2021-09-01
2021-09-02,3774.3358026407227,2021-09-02
2021-09-03,3888.7279097222226,2021-09-03
2021-09-04,3909.1681597222223,2021-09-04
2021-09-05,3912.7199860627175,2021-09-05
2021-09-06,3933.5353333333333,2021-09-06
2021-09-07,3687.077263888889,2021-09-07
2021-09-08,3436.8736875000004,2021-09-08
2021-09-09,3489.6263402777777,2021-09-09
2021-09-10,3360.4115972222226,2021-09-10
2021-09-11,3281.9241875000002,2021-09-11
2021-09-12,3371.9983542538353,2021-09-12
2021-09-13,3256.7295416666666,2021-09-13
2021-09-14,3338.7656458333336,2021-09-14
2021-09-15,3459.243375,2021-09-15
2021-09-16,3596.0899305555554,2021-09-16
2021-09-17,3480.863145833333,2021-09-17
2021-09-18,3461.3222638888888,2021-09-18
2021-09-19,3382.2849163179917,2021-09-19
2021-09-20,3117.894291666667,2021-09-20
2021-09-21,2962.8001805555555,2021-09-21
2021-09-22,2945.7301527777777,2021-09-22
2021-09-23,3113.0101041666667,2021-09-23
2021-09-24,2969.868172341904,2021-09-24
2021-09-25,2914.7177430555553,2021-09-25
2021-09-26,2957.453005578801,2021-09-26
2021-09-27,3067.3315833333336,2021-09-27
2021-09-28,2895.3069166666664,2021-09-28
2021-09-29,2875.4512777777777,2021-09-29
2021-09-30,2988.5089861111114,2021-09-30
2021-10-01,3164.9605277777778,2021-10-01
2021-10-02,3343.184652777778,2021-10-02
2021-10-03,3415.402487804878,2021-10-03
2021-10-04,3366.5975347222225,2021-10-04
2021-10-05,3435.582229166667,2021-10-05
2021-10-06,3512.4723958333334,2021-10-06
2021-10-07,3574.7449652777777,2021-10-07
2021-10-08,3604.188256944444,2021-10-08
2021-10-09,3590.0722430555556,2021-10-09
2021-10-10,3539.539979020979,2021-10-10
2021-10-11,3540.6856180555556,2021-10-11
2021-10-12,3532.0033333333336,2021-10-12
